,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,tokenID,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations,label
55,14495106,2022-03-31 18:42:33,0xc8616aec84c14fe8d7bb73c4c2e0b8ab1b706c2f4b903073009c4554e0320229,46,0x10fcb4bf85a458b20071ff508cc6140edd4305f98edfe55402485f527835e241,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0xf3477a11f998d51df1b667b78fee8c2302d14bb0,26,BAYC Otherside Land,BAYC,0,276,238585,63612795727,196630,22582601,deprecated,2147638,Art
56,14495106,2022-03-31 18:42:33,0xc8616aec84c14fe8d7bb73c4c2e0b8ab1b706c2f4b903073009c4554e0320229,46,0x10fcb4bf85a458b20071ff508cc6140edd4305f98edfe55402485f527835e241,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0x8b51c1ba09ee33e7649cac62ccb6d0f410f5647a,43,BAYC Otherside Land,BAYC,0,276,238585,63612795727,196630,22582601,deprecated,2147638,Art
57,14495106,2022-03-31 18:42:33,0xc8616aec84c14fe8d7bb73c4c2e0b8ab1b706c2f4b903073009c4554e0320229,46,0x10fcb4bf85a458b20071ff508cc6140edd4305f98edfe55402485f527835e241,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0xb32b4350c25141e779d392c1dbe857b62b60b4c9,39,BAYC Otherside Land,BAYC,0,276,238585,63612795727,196630,22582601,deprecated,2147638,Art
58,14495106,2022-03-31 18:42:33,0xc8616aec84c14fe8d7bb73c4c2e0b8ab1b706c2f4b903073009c4554e0320229,46,0x10fcb4bf85a458b20071ff508cc6140edd4305f98edfe55402485f527835e241,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0xfe5573c66273313034f7ff6050c54b5402553716,53,BAYC Otherside Land,BAYC,0,276,238585,63612795727,196630,22582601,deprecated,2147638,Art
59,14495106,2022-03-31 18:42:33,0xc8616aec84c14fe8d7bb73c4c2e0b8ab1b706c2f4b903073009c4554e0320229,46,0x10fcb4bf85a458b20071ff508cc6140edd4305f98edfe55402485f527835e241,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0xae4d837caa0c53579f8a156633355df5058b02f3,32,BAYC Otherside Land,BAYC,0,276,238585,63612795727,196630,22582601,deprecated,2147638,Art
60,14495106,2022-03-31 18:42:33,0xc8616aec84c14fe8d7bb73c4c2e0b8ab1b706c2f4b903073009c4554e0320229,46,0x10fcb4bf85a458b20071ff508cc6140edd4305f98edfe55402485f527835e241,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0x38a4d889a1979133fbc1d58f970f0953e3715c26,7,BAYC Otherside Land,BAYC,0,276,238585,63612795727,196630,22582601,deprecated,2147638,Art
61,14495106,2022-03-31 18:42:33,0xc8616aec84c14fe8d7bb73c4c2e0b8ab1b706c2f4b903073009c4554e0320229,46,0x10fcb4bf85a458b20071ff508cc6140edd4305f98edfe55402485f527835e241,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0x6186290b28d511bff971631c916244a9fc539cfe,28,BAYC Otherside Land,BAYC,0,276,238585,63612795727,196630,22582601,deprecated,2147638,Art
62,14495106,2022-03-31 18:42:33,0xc8616aec84c14fe8d7bb73c4c2e0b8ab1b706c2f4b903073009c4554e0320229,46,0x10fcb4bf85a458b20071ff508cc6140edd4305f98edfe55402485f527835e241,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0xab6ca2017548a170699890214bfd66583a0c1754,31,BAYC Otherside Land,BAYC,0,276,238585,63612795727,196630,22582601,deprecated,2147638,Art
63,14495106,2022-03-31 18:42:33,0xc8616aec84c14fe8d7bb73c4c2e0b8ab1b706c2f4b903073009c4554e0320229,46,0x10fcb4bf85a458b20071ff508cc6140edd4305f98edfe55402485f527835e241,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0x0b8f4c4e7626a91460dac057eb43e0de59d5b44f,14,BAYC Otherside Land,BAYC,0,276,238585,63612795727,196630,22582601,deprecated,2147638,Art
64,14495106,2022-03-31 18:42:33,0xc8616aec84c14fe8d7bb73c4c2e0b8ab1b706c2f4b903073009c4554e0320229,46,0x10fcb4bf85a458b20071ff508cc6140edd4305f98edfe55402485f527835e241,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0xf476cd75be8fdd197ae0b466a2ec2ae44da41897,46,BAYC Otherside Land,BAYC,0,276,238585,63612795727,196630,22582601,deprecated,2147638,Art
65,14495106,2022-03-31 18:42:33,0xc8616aec84c14fe8d7bb73c4c2e0b8ab1b706c2f4b903073009c4554e0320229,46,0x10fcb4bf85a458b20071ff508cc6140edd4305f98edfe55402485f527835e241,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0xce90a7949bb78892f159f428d0dc23a8e3584d75,21,BAYC Otherside Land,BAYC,0,276,238585,63612795727,196630,22582601,deprecated,2147638,Art
66,14495106,2022-03-31 18:42:33,0xc8616aec84c14fe8d7bb73c4c2e0b8ab1b706c2f4b903073009c4554e0320229,46,0x10fcb4bf85a458b20071ff508cc6140edd4305f98edfe55402485f527835e241,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0x721931508df2764fd4f70c53da646cb8aed16ace,29,BAYC Otherside Land,BAYC,0,276,238585,63612795727,196630,22582601,deprecated,2147638,Art
67,14495106,2022-03-31 18:42:33,0xc8616aec84c14fe8d7bb73c4c2e0b8ab1b706c2f4b903073009c4554e0320229,46,0x10fcb4bf85a458b20071ff508cc6140edd4305f98edfe55402485f527835e241,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0x0a2542a170aa02b96b588aa3af8b09ab22a9d7ac,22,BAYC Otherside Land,BAYC,0,276,238585,63612795727,196630,22582601,deprecated,2147638,Art
68,14495106,2022-03-31 18:42:33,0xc8616aec84c14fe8d7bb73c4c2e0b8ab1b706c2f4b903073009c4554e0320229,46,0x10fcb4bf85a458b20071ff508cc6140edd4305f98edfe55402485f527835e241,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0x577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647,51,BAYC Otherside Land,BAYC,0,276,238585,63612795727,196630,22582601,deprecated,2147638,Art
69,14495106,2022-03-31 18:42:33,0xc8616aec84c14fe8d7bb73c4c2e0b8ab1b706c2f4b903073009c4554e0320229,46,0x10fcb4bf85a458b20071ff508cc6140edd4305f98edfe55402485f527835e241,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0xd6a984153acb6c9e2d788f08c2465a1358bb89a7,36,BAYC Otherside Land,BAYC,0,276,238585,63612795727,196630,22582601,deprecated,2147638,Art
70,14495106,2022-03-31 18:42:33,0xc8616aec84c14fe8d7bb73c4c2e0b8ab1b706c2f4b903073009c4554e0320229,46,0x10fcb4bf85a458b20071ff508cc6140edd4305f98edfe55402485f527835e241,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,45,BAYC Otherside Land,BAYC,0,276,238585,63612795727,196630,22582601,deprecated,2147638,Art
71,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0x7eb413211a9de1cd2fe8b8bb6055636c43f7d206,6,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
72,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0xf0d6999725115e3ead3d927eb3329d63afaec09b,46,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
73,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0xe21dc18513e3e68a52f9fcdacfd56948d43a11c6,48,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
74,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0x2ce780d7c743a57791b835a9d6f998b15bbba5a4,24,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
75,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0xfded90a3b1348425577688866f798f94d77a0d02,27,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
76,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0xe4bbcbff51e61d0d95fcc5016609ac8354b177c4,22,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
77,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0x0f0eae91990140c560d4156db4f00c854dc8f09e,43,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
78,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,13,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
79,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0xeee5eb24e7a0ea53b75a1b9ad72e7d20562f4283,57,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
80,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0x7d4823262bd2c6e4fa78872f2587dda2a65828ed,49,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
81,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0x54be3a794282c030b15e43ae2bb182e14c409c5e,3,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
82,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0x9c5083dd4838e120dbeac44c052179692aa5dac5,47,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
83,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0xf3477a11f998d51df1b667b78fee8c2302d14bb0,28,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
84,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0x8b51c1ba09ee33e7649cac62ccb6d0f410f5647a,41,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
85,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0xb32b4350c25141e779d392c1dbe857b62b60b4c9,53,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
86,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0xfe5573c66273313034f7ff6050c54b5402553716,26,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
87,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0xae4d837caa0c53579f8a156633355df5058b02f3,30,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
88,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0x38a4d889a1979133fbc1d58f970f0953e3715c26,17,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
89,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0x6186290b28d511bff971631c916244a9fc539cfe,8,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
90,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0xab6ca2017548a170699890214bfd66583a0c1754,23,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
91,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0x0b8f4c4e7626a91460dac057eb43e0de59d5b44f,25,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
92,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0xf476cd75be8fdd197ae0b466a2ec2ae44da41897,2,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
93,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0xce90a7949bb78892f159f428d0dc23a8e3584d75,10,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
94,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0x721931508df2764fd4f70c53da646cb8aed16ace,32,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
95,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0x0a2542a170aa02b96b588aa3af8b09ab22a9d7ac,50,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
96,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0x577ebc5de943e35cdf9ecb5bbe1f7d7cb6c7c647,19,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
97,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0xd6a984153acb6c9e2d788f08c2465a1358bb89a7,54,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
98,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459,16,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
99,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0x7eb413211a9de1cd2fe8b8bb6055636c43f7d206,12,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
100,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0xf0d6999725115e3ead3d927eb3329d63afaec09b,39,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
101,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0xe21dc18513e3e68a52f9fcdacfd56948d43a11c6,55,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
102,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0x2ce780d7c743a57791b835a9d6f998b15bbba5a4,1,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
103,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0xfded90a3b1348425577688866f798f94d77a0d02,21,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
104,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0xe4bbcbff51e61d0d95fcc5016609ac8354b177c4,38,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
105,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0x0f0eae91990140c560d4156db4f00c854dc8f09e,45,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
106,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0x020ca66c30bec2c4fe3861a94e4db4a498a35872,42,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
107,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0xeee5eb24e7a0ea53b75a1b9ad72e7d20562f4283,40,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
108,14495471,2022-03-31 20:03:54,0x72c4edc559038a230b73f5ba82d3688baef61f8668e931d8891229ddb5fd5ebc,47,0x9dbdcafb95879247ea4a5f82246e7aab1f2367ef6b7ac4bbe46ae9c4f81469ac,0xbc4ca0eda7647a8ab7c2061c2e118a18a936f13d,0xfc5d9258cc6d21d21c16aaec1daa52759c92ce30,0x7d4823262bd2c6e4fa78872f2587dda2a65828ed,9,BAYC Otherside Land,BAYC,0,255,238585,52922829914,196630,17151844,deprecated,2147273,Art
